strike,call_bid,call_ask,call_lastPrice,volume_x,openInterest_x,put_bid,put_ask,put_lastPrice,volume_y,openInterest_y,gap_mid,gap_exec,expiry,tau_years,rf_annual,pv_div
494.0,147.19,150.43,134.63,,6.0,0.0,0.0,1.0,5.0,0.0,-1.5586264386764128,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
495.0,0.0,0.0,156.01,1.0,0.0,0.0,0.0,1.02,76.0,0.0,6.615101077705248,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
496.0,145.36,148.49,132.31,,7.0,0.0,0.0,1.0,5.0,0.0,-1.4561714059129827,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
498.0,143.29,146.54,130.89,,2.0,0.0,0.0,1.13,3.0,0.0,-1.6087163731495195,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
499.0,105.4,106.48,81.5,,2.0,0.0,0.0,1.02,61.0,0.0,-39.479988856767775,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
500.0,0.0,0.0,150.0,3.0,0.0,0.0,0.0,1.01,799.0,0.0,5.583738659613914,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
501.0,140.37,143.63,130.53,7.0,8.0,0.0,0.0,0.91,5.0,0.0,-1.3225338240043527,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
502.0,106.67,109.55,81.95,,1.0,0.0,0.0,1.26,1.0,0.0,-34.56880630762262,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
503.0,143.17,146.46,125.32,1.0,3.0,0.0,0.0,0.94,19.0,0.0,3.449921208759122,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
504.0,0.0,0.0,138.33,,1.0,0.0,0.0,0.93,43.0,0.0,-2.0313512748591336,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
505.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,1.21,2.0,0.0,2.352376241522535,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
506.0,0.0,0.0,136.32,,0.0,0.0,0.0,1.54,1.0,0.0,-2.663896242095717,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
507.0,0.0,0.0,140.61,1.0,0.0,0.0,0.0,0.96,21.0,0.0,3.1998312742860264,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
508.0,122.6,125.51,107.23,,2.0,0.0,0.0,1.16,161.0,0.0,-12.56144120933223,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
509.0,132.61,135.86,120.7,22.0,17.0,0.0,0.0,0.98,157.0,0.0,-1.2077136929504775,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
510.0,0.0,0.0,130.1,1.0,0.0,0.0,0.0,1.37,8.0,0.0,-4.7389861765688295,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
511.0,0.0,0.0,137.66,1.0,0.0,0.0,0.0,0.98,1.0,0.0,4.2047413398129265,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
512.0,0.0,0.0,127.95,10.0,0.0,0.0,0.0,1.29,709.0,0.0,-4.821531143805345,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
513.0,0.0,0.0,136.3,1.0,0.0,0.0,0.0,1.24,33.0,0.0,4.5721963725764,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
514.0,0.0,0.0,124.01,1.0,0.0,0.0,0.0,1.27,5.0,0.0,-6.754076111041854,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
515.0,0.0,0.0,132.68,2.0,0.0,0.0,0.0,1.47,10.0,0.0,2.7096514053398266,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
516.0,0.0,0.0,122.67,,0.0,0.0,0.0,1.29,32.0,0.0,-6.12662107827839,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
517.0,0.0,0.0,130.3,5.0,0.0,0.0,0.0,1.43,2.0,0.0,2.357106438103301,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
519.0,122.93,126.19,111.59,,1.0,0.0,0.0,1.17,2.0,0.0,-1.135438529133225,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
520.0,0.0,0.0,127.6,5.0,0.0,0.0,0.0,1.46,25.0,0.0,2.608288987248457,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
522.0,124.1,127.53,113.36,2.0,2.0,0.0,0.0,1.16,20.0,0.0,3.1107440200119356,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
524.0,0.0,0.0,118.43,1.0,0.0,0.0,0.0,1.65,2.0,0.0,-2.7768009472245865,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
525.0,0.0,0.0,114.55,3.0,0.0,0.0,0.0,1.43,15.0,0.0,-5.443073430842915,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
526.0,0.0,0.0,114.97,2.0,0.0,0.0,0.0,1.21,2.0,0.0,-3.8093459144611046,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
527.0,0.0,0.0,115.45,1.0,0.0,0.0,0.0,1.72,23.0,0.0,-2.8456183980794236,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
528.0,114.26,117.52,102.62,4.0,2.0,0.0,0.0,1.47,148.0,0.0,-1.1618908816977438,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
530.0,0.0,0.0,118.32,4.0,0.0,0.0,0.0,1.46,637.0,0.0,3.265564151065732,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
531.0,0.0,0.0,117.31,2.0,0.0,0.0,0.0,1.32,1.0,0.0,3.3892916674475373,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
532.0,0.0,0.0,103.02,2.0,0.0,0.0,0.0,1.34,1.0,0.0,-9.926980816170797,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
533.0,76.5,78.45,71.01,63.0,33.0,0.0,0.0,1.34,22.0,0.0,-34.47825329978912,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
534.0,113.03,116.26,108.42,3.0,4.0,0.0,0.0,1.34,1.0,0.0,3.685474216592695,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
535.0,0.0,0.0,106.53,2.0,0.0,0.0,0.0,1.62,1515.0,0.0,-3.715798267025633,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
536.0,0.0,0.0,106.28,1.0,0.0,0.0,0.0,1.55,1.0,0.0,-2.90207075064383,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
537.0,92.61,95.29,97.31,1.0,2.0,0.0,0.0,1.39,2.0,0.0,-14.07834323426215,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
538.0,0.0,0.0,102.59,2.0,0.0,0.0,0.0,2.02,1.0,0.0,-5.074615717880462,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
539.0,0.0,0.0,102.73,2.0,0.0,0.0,0.0,1.47,1.0,0.0,-3.3908882014986688,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
540.0,0.0,0.0,109.62,2.0,0.0,0.0,0.0,1.8,1552.0,0.0,4.162839314883016,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
541.0,0.0,0.0,102.19,2.0,0.0,0.0,0.0,2.18,2.0,0.0,-2.653433168735205,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
542.0,0.0,0.0,101.2,6.0,0.0,0.0,0.0,1.58,1.0,0.0,-2.0497056523535093,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
543.0,64.78,66.41,42.16,,3.0,0.0,0.0,1.54,2.0,0.0,-36.62097813597184,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
544.0,0.0,0.0,96.59,1.0,0.0,0.0,0.0,1.44,2.0,0.0,-4.53225061959003,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
545.0,0.0,0.0,98.14,2.0,0.0,0.0,0.0,2.06,514.0,0.0,-2.6085231032083556,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
546.0,0.0,0.0,103.15,2.0,0.0,0.0,0.0,1.69,4.0,0.0,3.76520441317345,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
547.0,100.42,103.65,97.36,1.0,2.0,0.0,0.0,1.96,115.0,0.0,3.373931929555127,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
548.0,0.0,0.0,93.59,5.0,0.0,0.0,0.0,2.46,188.0,0.0,-4.577340554063184,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
549.0,0.0,0.0,92.52,2.0,0.0,0.0,0.0,2.03,23.0,0.0,-4.223613037681403,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
550.0,0.0,0.0,92.62,2.0,0.0,0.0,0.0,2.26,1489.0,0.0,-3.3598855212997165,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
551.0,0.0,0.0,97.8,1.0,0.0,0.0,0.0,1.82,2.0,0.0,3.253841995082084,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
552.0,0.0,0.0,91.77,1.0,0.0,0.0,0.0,2.61,3.0,0.0,-2.5724304885362415,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
553.0,0.0,0.0,88.99,1.0,0.0,0.0,0.0,1.66,66.0,0.0,-3.4087029721545576,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
554.0,0.0,0.0,94.85,2.0,0.0,0.0,0.0,2.6,2.0,0.0,2.50502454422724,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
555.0,0.0,0.0,87.64,2.0,0.0,0.0,0.0,2.23,115.0,0.0,-3.3412479393910814,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
556.0,0.0,0.0,92.62,4.0,0.0,0.0,0.0,2.71,76.0,0.0,2.1524795769907286,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
557.0,0.0,0.0,77.83,1.0,11.0,0.0,0.0,2.76,54.0,0.0,-11.693792906627607,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
558.0,0.0,0.0,94.64,1.0,0.0,0.0,0.0,1.87,1.0,0.0,6.999934609754192,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
559.0,88.72,92.05,73.84,8.0,35.0,0.0,0.0,2.53,20.0,0.0,3.0786621261358675,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
560.0,0.0,0.0,82.6,3.0,0.0,0.0,0.0,2.33,3311.0,0.0,-3.512610357482444,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
561.0,0.0,0.0,88.89,2.0,0.0,0.0,0.0,2.83,2.0,0.0,3.271117158899358,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
562.0,0.0,0.0,76.33,2.0,0.0,0.0,0.0,2.89,9.0,0.0,-8.355155324718964,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
563.0,0.0,0.0,77.72,7.0,0.0,0.0,0.0,2.83,86.0,0.0,-5.911427808337166,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
564.0,0.0,0.0,81.11,1.0,0.0,0.0,0.0,3.0,1.0,0.0,-1.6977002919554849,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
565.0,0.0,0.0,80.05,12.0,0.0,0.0,0.0,2.7,741.0,0.0,-1.463972775573808,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
566.0,0.0,0.0,76.27,2.0,0.0,0.0,0.0,2.79,72.0,0.0,-4.340245259192017,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
567.0,0.0,0.0,83.31,2.0,0.0,0.0,0.0,3.05,17.0,0.0,3.433482257189681,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
568.0,0.0,0.0,80.99,2.0,0.0,0.0,0.0,3.02,19.0,0.0,2.1372097735714704,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
569.0,0.0,0.0,79.97,1.0,0.0,0.0,0.0,3.06,1.0,0.0,2.07093728995315,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
570.0,0.0,0.0,71.32,21.0,0.0,0.0,0.0,2.94,405.0,0.0,-5.465335193665169,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
571.0,0.0,0.0,80.02,2.0,0.0,0.0,0.0,3.0,23.0,0.0,4.1683923227166275,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
572.0,0.0,0.0,76.63,1.0,0.0,0.0,0.0,3.44,17.0,0.0,1.3321198390983113,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
573.0,0.0,0.0,78.52,10.0,0.0,0.0,0.0,3.19,2.0,0.0,4.465847355480108,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
574.0,0.0,0.0,72.55,3.0,0.0,0.0,0.0,3.72,1.0,0.0,-1.0404251281382102,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
575.0,0.0,0.0,71.6,1.0,0.0,0.0,0.0,3.33,230.0,0.0,-0.6066976117565304,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
576.0,0.0,0.0,67.65,1.0,0.0,0.0,0.0,4.05,26.0,0.0,-4.282970095374722,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
577.0,0.0,0.0,66.57,1.0,0.0,0.0,0.0,4.17,15.0,0.0,-4.489242578993057,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
578.0,0.0,0.0,68.07,2.0,0.0,0.0,0.0,3.8,20.0,0.0,-1.6255150626112567,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
579.0,0.0,0.0,64.82,4.0,0.0,0.0,0.0,4.06,197.0,0.0,-4.14178754622958,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
580.0,0.0,0.0,64.67,4.0,0.0,0.0,0.0,3.39,274.0,0.0,-2.6280600298478873,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
581.0,0.0,0.0,68.69,11.0,0.0,0.0,0.0,4.23,21.0,0.0,1.545667486533901,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
582.0,0.0,0.0,68.52,1.0,0.0,0.0,0.0,4.35,23.0,0.0,2.249395002915591,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
583.0,0.0,0.0,69.4,2.0,0.0,0.0,0.0,4.06,25.0,0.0,4.413122519297389,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
584.0,0.0,0.0,65.71,2.0,0.0,0.0,0.0,4.48,23.0,0.0,1.296850035679057,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
585.0,0.0,0.0,61.26,11.0,0.0,0.0,0.0,3.92,213.0,0.0,-1.5994224479392543,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
586.0,0.0,0.0,58.16,1.0,0.0,0.0,0.0,4.86,22.0,0.0,-4.645694931557458,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
587.0,0.0,0.0,62.09,2.0,0.0,0.0,0.0,4.79,36.0,0.0,0.3480325848242316,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
588.0,0.0,0.0,61.2,2.0,0.0,0.0,0.0,4.66,63.0,0.0,0.5817601012060294,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
589.0,0.0,0.0,57.19,1.0,0.0,0.0,0.0,4.58,177.0,0.0,-2.3545123824122953,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
590.0,0.0,0.0,56.67,4.0,0.0,0.0,0.0,4.4,1250.0,0.0,-1.7007848660306095,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
591.0,0.0,0.0,55.18,1.0,0.0,0.0,0.0,4.55,39.0,0.0,-2.3470573496488143,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
592.0,0.0,0.0,58.32,8.0,0.0,0.0,0.0,4.5,114.0,0.0,1.8366701667328655,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
593.0,0.0,0.0,60.1,1.0,0.0,0.0,0.0,4.55,108.0,0.0,4.560397683114665,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
594.0,0.0,0.0,56.63,7.0,0.0,0.0,0.0,5.14,144.0,0.0,1.4941251994963451,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
595.0,0.0,0.0,52.58,8.0,0.0,0.0,0.0,4.73,452.0,0.0,-1.1521472841219804,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
596.0,0.0,0.0,48.23,1.0,0.0,0.0,0.0,5.14,100.0,0.0,-4.918419767740183,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
597.0,0.0,0.0,54.45,1.0,0.0,0.0,0.0,5.04,335.0,0.0,2.395307748641507,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
598.0,0.0,0.0,52.78,18.0,0.0,0.0,0.0,5.05,157.0,0.0,1.709035265023303,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
599.0,0.0,0.0,45.64,1.0,0.0,0.0,0.0,5.03,182.0,0.0,-4.4172372185950195,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
600.0,0.0,0.0,46.54,26.0,0.0,0.0,0.0,5.1,2251.0,0.0,-2.593509702213339,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
601.0,0.0,0.0,52.61,1.0,0.0,0.0,0.0,5.45,14.0,0.0,4.120217814168456,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
602.0,0.0,0.0,44.56,6.0,0.0,0.0,0.0,5.61,14.0,0.0,-3.096054669449856,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
603.0,0.0,0.0,43.43,1.0,0.0,0.0,0.0,6.69,10.0,0.0,-4.312327153068061,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
604.0,0.0,0.0,42.53,1.0,0.0,0.0,0.0,6.52,62.0,0.0,-4.048599636686376,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
605.0,0.0,0.0,41.65,21.0,0.0,0.0,0.0,5.95,266.0,0.0,-3.364872120304703,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
606.0,0.0,0.0,40.84,11.0,0.0,0.0,0.0,6.01,86.0,0.0,-3.2411446039228977,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
607.0,0.0,0.0,45.74,1.0,0.0,0.0,0.0,6.44,102.0,0.0,2.2225829124587833,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
608.0,0.0,0.0,40.61,3.0,0.0,0.0,0.0,6.81,10.0,0.0,-2.283689571159428,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
609.0,0.0,0.0,36.79,2.0,0.0,0.0,0.0,7.73,46.0,0.0,-6.029962054777744,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
610.0,0.0,0.0,38.18,11.0,0.0,0.0,0.0,6.36,2079.0,0.0,-2.2762345383960607,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
611.0,0.0,0.0,35.52,3.0,0.0,0.0,0.0,7.57,286.0,0.0,-5.152507022014262,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
612.0,0.0,0.0,35.74,1.0,0.0,0.0,0.0,6.92,121.0,0.0,-3.288779505632583,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
613.0,0.0,0.0,40.2,4.0,0.0,0.0,0.0,7.35,29.0,0.0,1.7349480107492141,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
614.0,0.0,0.0,34.22,1.0,0.0,0.0,0.0,7.52,42.0,0.0,-3.421324472869106,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
615.0,0.0,0.0,33.99,31.0,0.0,0.0,0.0,7.04,719.0,0.0,-2.1775969564874202,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
616.0,0.0,0.0,37.7,2.0,0.0,0.0,0.0,7.81,23.0,0.0,1.7561305598943768,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
617.0,0.0,0.0,30.46,1.0,0.0,0.0,0.0,7.36,35.0,0.0,-4.040141923723944,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
618.0,0.0,0.0,31.17,4.0,0.0,0.0,0.0,8.98,6.0,0.0,-3.956414407342148,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
619.0,0.0,0.0,30.95,10.0,0.0,0.0,0.0,7.94,8.0,0.0,-2.1426868909604693,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
620.0,0.0,0.0,30.0,11.0,0.0,0.0,0.0,7.89,399.0,0.0,-2.0489593745787857,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
621.0,0.0,0.0,28.42,6.0,0.0,0.0,0.0,8.76,56.0,0.0,-3.5052318581969857,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
622.0,0.0,0.0,28.7,2.0,0.0,0.0,0.0,8.86,46.0,0.0,-2.3315043418153074,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
623.0,0.0,0.0,28.03,12.0,0.0,0.0,0.0,8.94,19.0,0.0,-2.087776825433508,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
624.0,0.0,0.0,26.18,1.0,0.0,0.0,0.0,9.74,57.0,0.0,-3.7440493090518316,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
625.0,0.0,0.0,27.31,46.0,0.0,0.0,0.0,8.89,386.0,0.0,-0.7703217926701491,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
626.0,0.0,0.0,25.08,3.0,0.0,0.0,0.0,9.54,134.0,0.0,-2.6565942762883523,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
627.0,0.0,0.0,29.89,5.0,0.0,0.0,0.0,9.92,38.0,0.0,2.7671332400933295,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
628.0,0.0,0.0,27.9,1.0,0.0,0.0,0.0,9.98,33.0,0.0,1.7108607564751246,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
629.0,0.0,0.0,21.56,55.0,0.0,0.0,0.0,10.91,219.0,0.0,-4.565411727143193,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
630.0,0.0,0.0,23.0,64.0,0.0,0.0,0.0,10.39,875.0,0.0,-1.61168421076151,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
631.0,0.0,0.0,26.3,2.0,0.0,0.0,0.0,11.51,39.0,0.0,1.5620433056202874,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
632.0,0.0,0.0,22.81,21.0,0.0,0.0,0.0,11.5,438.0,0.0,-0.9242291779980327,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
633.0,0.0,0.0,19.89,1.0,0.0,0.0,0.0,11.26,68.0,0.0,-2.610501661616235,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
634.0,0.0,0.0,21.29,30.0,0.0,0.0,0.0,10.95,71.0,0.0,0.09322585476544631,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
635.0,0.0,0.0,19.84,94.0,0.0,0.0,0.0,11.18,675.0,0.0,-0.5930466288528713,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
636.0,0.0,0.0,18.0,46.0,0.0,0.0,0.0,11.6,309.0,0.0,-1.8593191124710753,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
637.0,0.0,0.0,18.32,107.0,0.0,0.0,0.0,12.46,79.0,0.0,-1.405591596089394,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
638.0,0.0,0.0,18.0,57.0,0.0,0.0,0.0,12.88,204.0,0.0,-1.1518640797075985,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
639.0,0.0,0.0,16.84,59.0,0.0,0.0,0.0,12.45,115.0,0.0,-0.8881365633259151,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
640.0,0.0,0.0,16.84,376.0,0.0,0.0,0.0,12.78,1039.0,0.0,-0.22440904694411934,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
